debugRUUS0G:debugQNJ5BE,141,1651157461543,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,142,1651157461813,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,143,1651157461996,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,144,1651157462157,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,145,1651157462340,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,146,1651157462594,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,147,1651157462778,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,148,1651157463046,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,149,1651157463207,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,150,1651157463312,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,151,1651157463523,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,152,1651157463778,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,153,1651157463939,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
debugRUUS0G:debugQNJ5BE,154,1651157464137,"{""RT"": [1159, 256, 243, 206, 240, 151, 345, 121, 329, 270, 183, 161, 183, 254, 184, 268, 161, 105, 211, 255, 160, 198, 195, 180, 229, 431, 181, 156, 338, 136, 194], ""aimAction"": [[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, -1], [0, 1], [-1, 0], [-1, 0], [-1, 0], [-1, 0], [0, -1], [0, -1], [1, 0], [0, -1], [0, -1], [0, -1], [0, -1], [-1, 0], [0, -1], [0, -1], [0, -1], [-1, 0], [1, 0], [-1, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""goal1Pos"": [[1, 2]], ""goal2Pos"": [[1, 8]], ""mapMatrix"": [[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 9, 0, 0, 0, 0, 0, null, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]], ""playerPos"": [[7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5], [1, 4], [1, 5], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]}"
